1767810000000000,91109.94000000,91109.94000000,91109.94000000,91109.94000000,0.00000000,1767810299999999,0.00000000,0,0.00000000,0.00000000,0
1767810300000000,91093.02000000,91284.55000000,91076.27000000,91284.55000000,0.01268000,1767810599999999,1155.49757360,8,0.00253000,230.90526930,0
1767810600000000,91326.98000000,91326.98000000,91316.76000000,91316.76000000,0.00037000,1767810899999999,33.78832540,2,0.00026000,23.74235760,0
1767810900000000,91316.76000000,91316.76000000,91316.76000000,91316.76000000,0.00000000,1767811199999999,0.00000000,0,0.00000000,0.00000000,0
1767811200000000,91207.89000000,91207.89000000,91197.06000000,91197.06000000,0.00018000,1767811499999999,16.41622890,2,0.00000000,0.00000000,0
1767811500000000,91076.27000000,91093.95000000,91076.27000000,91093.95000000,0.00049000,1767811799999999,44.63479790,3,0.00042000,38.25945900,0
1767811800000000,91148.31000000,91148.31000000,90944.85000000,90944.85000000,0.00167000,1767812099999999,152.18490420,3,0.00000000,0.00000000,0
1767812100000000,90813.61000000,90813.61000000,90813.61000000,90813.61000000,0.00008000,1767812399999999,7.26508880,1,0.00000000,0.00000000,0
1767812400000000,90939.32000000,90939.32000000,90939.32000000,90939.32000000,0.00708000,1767812699999999,643.85038560,2,0.00708000,643.85038560,0
1767812700000000,90944.65000000,90944.65000000,90813.61000000,90813.61000000,0.00601000,1767812999999999,546.07127730,5,0.00319000,289.96248270,0
1767813000000000,90799.69000000,90801.18000000,90751.60000000,90801.18000000,0.01149000,1767813299999999,1043.23981500,5,0.01149000,1043.23981500,0
1767813300000000,90682.57000000,90682.57000000,90659.00000000,90659.00000000,0.00061000,1767813599999999,55.30387560,2,0.00053000,48.04927000,0
1767813600000000,90763.48000000,90766.83000000,90763.48000000,90763.48000000,0.00109000,1767813899999999,98.93256170,4,0.00000000,0.00000000,0
1767813900000000,90711.44000000,90711.44000000,90709.47000000,90709.47000000,0.00096000,1767814199999999,87.08130790,2,0.00085000,77.10304950,0
1767814200000000,90988.39000000,91005.89000000,90974.33000000,90974.33000000,0.00605000,1767814499999999,550.48153510,7,0.00572000,520.45370980,0
1767814500000000,91094.16000000,91094.16000000,91094.16000000,91094.16000000,0.00011000,1767814799999999,10.02035760,1,0.00000000,0.00000000,0
1767814800000000,91044.15000000,91044.15000000,91044.15000000,91044.15000000,0.00013000,1767815099999999,11.83573950,2,0.00013000,11.83573950,0
1767815100000000,91045.37000000,91045.37000000,91044.35000000,91044.35000000,0.00594000,1767815399999999,540.80355120,3,0.00583000,530.78856050,0
1767815400000000,91207.89000000,91218.17000000,91207.89000000,91218.17000000,0.00016000,1767815699999999,14.59418760,2,0.00016000,14.59418760,0
1767815700000000,91131.10000000,91131.10000000,91131.10000000,91131.10000000,0.00011000,1767815999999999,10.02442100,1,0.00000000,0.00000000,0
1767816000000000,91131.10000000,91131.10000000,91131.10000000,91131.10000000,0.00000000,1767816299999999,0.00000000,0,0.00000000,0.00000000,0
1767816300000000,91138.50000000,91138.50000000,91076.27000000,91076.27000000,0.00028000,1767816599999999,25.51442390,2,0.00021000,19.13908500,0
1767816600000000,90944.85000000,90944.85000000,90944.85000000,90944.85000000,0.00007000,1767816899999999,6.36613950,1,0.00000000,0.00000000,0
1767816900000000,90944.51000000,90944.51000000,90944.51000000,90944.51000000,0.00005000,1767817199999999,4.54722550,1,0.00005000,4.54722550,0
1767817200000000,90991.52000000,90991.52000000,90758.97000000,90758.97000000,0.00230000,1767817499999999,209.15087650,4,0.00212000,192.81043710,0
1767817500000000,90758.97000000,90758.97000000,90758.97000000,90758.97000000,0.00000000,1767817799999999,0.00000000,0,0.00000000,0.00000000,0
1767817800000000,90854.19000000,90943.65000000,90854.19000000,90933.19000000,0.00106000,1767818099999999,96.38927780,5,0.00041000,37.28689650,0
1767818100000000,90933.19000000,90933.19000000,90933.19000000,90933.19000000,0.00000000,1767818399999999,0.00000000,0,0.00000000,0.00000000,0
1767818400000000,91030.75000000,91032.13000000,90981.74000000,91006.69000000,0.02204000,1767818699999999,2005.92126270,5,0.02193000,1995.90772840,0
1767818700000000,90954.97000000,90981.57000000,90944.85000000,90981.57000000,0.00044000,1767818999999999,40.02772440,3,0.00037000,33.66158490,0
1767819000000000,91050.70000000,91050.70000000,91047.35000000,91047.35000000,0.00022000,1767819299999999,20.03078550,2,0.00000000,0.00000000,0
1767819300000000,91047.35000000,91047.35000000,91047.35000000,91047.35000000,0.00000000,1767819599999999,0.00000000,0,0.00000000,0.00000000,0
1767819600000000,91138.44000000,91138.44000000,91138.44000000,91138.44000000,0.00016000,1767819899999999,14.58215040,1,0.00016000,14.58215040,0
1767819900000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00445000,1767820199999999,405.27253600,1,0.00445000,405.27253600,0
1767820200000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00000000,1767820499999999,0.00000000,0,0.00000000,0.00000000,0
1767820500000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00000000,1767820799999999,0.00000000,0,0.00000000,0.00000000,0
1767820800000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00000000,1767821099999999,0.00000000,0,0.00000000,0.00000000,0
1767821100000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00000000,1767821399999999,0.00000000,0,0.00000000,0.00000000,0
1767821400000000,91072.48000000,91072.48000000,91072.48000000,91072.48000000,0.00000000,1767821699999999,0.00000000,0,0.00000000,0.00000000,0
1767821700000000,91142.69000000,91142.69000000,91119.16000000,91119.16000000,0.00042000,1767821999999999,38.27734150,2,0.00031000,28.25423390,0
1767822000000000,91119.16000000,91119.16000000,91119.16000000,91119.16000000,0.00000000,1767822299999999,0.00000000,0,0.00000000,0.00000000,0
1767822300000000,91047.54000000,91047.54000000,91047.54000000,91047.54000000,0.00037000,1767822599999999,33.68758980,1,0.00037000,33.68758980,0
1767822600000000,91047.54000000,91047.54000000,91047.54000000,91047.54000000,0.00000000,1767822899999999,0.00000000,0,0.00000000,0.00000000,0
1767822900000000,91047.54000000,91047.54000000,91047.54000000,91047.54000000,0.00000000,1767823199999999,0.00000000,0,0.00000000,0.00000000,0
1767823200000000,90944.85000000,90944.85000000,90893.41000000,90938.57000000,0.01068000,1767823499999999,970.75018720,3,0.00000000,0.00000000,0
1767823500000000,90938.57000000,90938.57000000,90938.57000000,90938.57000000,0.00000000,1767823799999999,0.00000000,0,0.00000000,0.00000000,0
1767823800000000,90938.57000000,90938.57000000,90938.57000000,90938.57000000,0.00000000,1767824099999999,0.00000000,0,0.00000000,0.00000000,0
1767824100000000,90959.13000000,90986.03000000,90959.13000000,90986.03000000,0.03189000,1767824399999999,2900.81001990,5,0.03189000,2900.81001990,0
1767824400000000,90986.03000000,90986.03000000,90986.03000000,90986.03000000,0.00000000,1767824699999999,0.00000000,0,0.00000000,0.00000000,0
1767824700000000,90997.97000000,90997.97000000,90969.81000000,90969.81000000,0.00140000,1767824999999999,127.36939020,4,0.00041000,37.30675270,0
1767825000000000,91207.89000000,91243.84000000,91207.89000000,91243.84000000,0.00798000,1767825299999999,728.01872380,4,0.00798000,728.01872380,0
1767825300000000,91090.46000000,91126.73000000,91076.27000000,91126.73000000,0.00400000,1767825599999999,364.49939810,3,0.00382000,348.10410860,0
1767825600000000,91053.22000000,91053.22000000,91048.00000000,91048.00000000,0.00090000,1767825899999999,81.94429620,2,0.00021000,19.12117620,0
1767825900000000,91084.70000000,91084.70000000,91031.43000000,91031.43000000,0.00022000,1767826199999999,20.03277430,2,0.00000000,0.00000000,0
1767826200000000,91008.16000000,91113.55000000,90944.85000000,91109.47000000,0.00252000,1767826499999999,229.41842290,7,0.00112000,102.04260640,0
1767826500000000,91109.47000000,91109.47000000,91109.47000000,91109.47000000,0.00096000,1767826799999999,87.46509120,1,0.00000000,0.00000000,0
1767826800000000,91109.47000000,91113.01000000,91025.66000000,91025.66000000,0.02942000,1767827099999999,2680.05026050,16,0.01827000,1664.17063100,0
1767827100000000,91024.00000000,91024.47000000,90989.78000000,90989.78000000,0.00692000,1767827399999999,629.84763280,8,0.00430000,391.36851700,0
1767827400000000,90946.20000000,91089.26000000,90946.20000000,91089.26000000,0.00388000,1767827699999999,353.17339200,4,0.00366000,333.14949140,0
1767827700000000,91170.44000000,91336.96000000,91170.44000000,91336.96000000,0.41436000,1767827999999999,37805.71855290,25,0.21553000,19663.75407640,0
1767828000000000,91328.40000000,91387.04000000,91213.96000000,91345.96000000,0.75851000,1767828299999999,69270.43024770,56,0.36992000,33778.69763540,0
1767828300000000,91389.04000000,91406.04000000,91215.29000000,91277.64000000,0.49589000,1767828599999999,45284.47522770,38,0.20886000,19066.42689040,0
1767828600000000,91238.00000000,91305.58000000,91237.56000000,91277.99000000,0.15497000,1767828899999999,14144.76872780,13,0.09098000,8302.64282940,0
1767828900000000,91254.84000000,91254.84000000,91149.02000000,91149.02000000,0.05786000,1767829199999999,5278.06015470,14,0.03899000,3556.45583360,0
1767829200000000,91122.02000000,91172.00000000,91105.37000000,91171.99000000,0.18233000,1767829499999999,16618.39415230,16,0.10432000,9508.62850380,0
1767829500000000,91162.00000000,91162.00000000,91148.26000000,91153.52000000,0.14268000,1767829799999999,13005.95780350,16,0.07232000,6591.94626350,0
1767829800000000,91211.00000000,91254.00000000,91204.68000000,91252.99000000,0.08754000,1767830099999999,7986.04182240,8,0.03663000,3342.52583640,0
1767830100000000,91306.99000000,91306.99000000,91306.99000000,91306.99000000,0.00310000,1767830399999999,283.05166900,1,0.00310000,283.05166900,0
1767830400000000,91229.19000000,91439.04000000,91229.19000000,91296.00000000,0.02534000,1767830699999999,2316.22556620,14,0.02472000,2259.60992500,0
1767830700000000,91236.20000000,91288.00000000,91191.97000000,91191.97000000,0.13520000,1767830999999999,12335.87505920,12,0.06968000,6356.00684800,0
1767831000000000,91193.00000000,91193.00000000,91147.09000000,91147.09000000,0.06440000,1767831299999999,5872.81734050,5,0.00000000,0.00000000,0
1767831300000000,91167.76000000,91169.37000000,91117.62000000,91119.08000000,0.04950000,1767831599999999,4512.80131590,6,0.04928000,4492.75527890,0
1767831600000000,91076.27000000,91090.09000000,91040.00000000,91040.00000000,0.03862000,1767831899999999,3517.87075890,4,0.00055000,50.07200000,0
1767831900000000,91047.01000000,91047.01000000,91039.31000000,91039.31000000,0.05397000,1767832199999999,4913.46245730,4,0.04867000,4430.91330430,0
1767832200000000,91084.00000000,91118.00000000,91065.69000000,91118.00000000,0.00801000,1767832499999999,729.72022590,3,0.00790000,719.70300000,0
1767832500000000,91073.95000000,91114.99000000,91073.95000000,91114.99000000,0.00321000,1767832799999999,292.47460350,2,0.00310000,282.45646900,0
1767832800000000,91169.00000000,91169.00000000,91131.25000000,91131.25000000,0.01217000,1767833099999999,1109.28023150,3,0.00530000,483.19570000,0
1767833100000000,91173.98000000,91344.00000000,91173.98000000,91344.00000000,0.01038000,1767833399999999,947.38821800,4,0.01038000,947.38821800,0
1767833400000000,91278.81000000,91278.81000000,91278.81000000,91278.81000000,0.00011000,1767833699999999,10.04066910,1,0.00000000,0.00000000,0
1767833700000000,91278.81000000,91278.81000000,91278.81000000,91278.81000000,0.00000000,1767833999999999,0.00000000,0,0.00000000,0.00000000,0
1767834000000000,91276.07000000,91276.07000000,91276.07000000,91276.07000000,0.00011000,1767834299999999,10.04036770,1,0.00000000,0.00000000,0
1767834300000000,91284.62000000,91284.62000000,91283.32000000,91283.32000000,0.07341000,1767834599999999,6701.20381120,3,0.00000000,0.00000000,0
1767834600000000,91310.19000000,91338.96000000,91286.03000000,91331.29000000,0.41459000,1767834899999999,37857.91659020,31,0.20701000,18902.09933090,0
1767834900000000,91319.71000000,91319.71000000,91244.20000000,91244.20000000,0.13265000,1767835199999999,12105.48266630,9,0.06559000,5986.50845150,0
1767835200000000,91274.65000000,91374.24000000,91258.11000000,91374.24000000,0.31614000,1767835499999999,28862.03592090,24,0.18960000,17308.63889110,0
1767835500000000,91447.00000000,91547.36000000,91426.30000000,91547.36000000,0.32360000,1767835799999999,29595.39591100,24,0.17740000,16225.68246290,0
1767835800000000,91371.60000000,91400.80000000,91342.42000000,91342.42000000,0.18595000,1767836099999999,16991.04417960,15,0.08396000,7671.06428510,0
1767836100000000,91303.76000000,91313.05000000,91269.01000000,91313.05000000,0.28438000,1767836399999999,25957.44282420,21,0.11395000,10401.32812290,0
1767836400000000,91311.64000000,91311.64000000,91290.96000000,91294.96000000,0.15236000,1767836699999999,13911.15887500,8,0.10372000,9470.17990620,0
1767836700000000,91284.10000000,91346.06000000,91229.23000000,91332.04000000,0.19412000,1767836999999999,17726.58154810,13,0.06861000,6266.80980430,0
1767837000000000,91358.05000000,91358.06000000,91298.64000000,91321.99000000,0.60213000,1767837299999999,54987.81552240,33,0.33465000,30562.60137830,0
1767837300000000,91344.00000000,91374.27000000,91344.00000000,91363.09000000,0.07441000,1767837599999999,6798.26330870,6,0.00720000,657.74880000,0
1767837600000000,91343.71000000,91397.03000000,91263.94000000,91320.09000000,0.22032000,1767837899999999,20127.88191850,17,0.12457000,11379.90506460,0
1767837900000000,91305.82000000,91361.40000000,91248.96000000,91349.16000000,0.30044000,1767838199999999,27440.49270930,20,0.16181000,14777.74569500,0
1767838200000000,91329.51000000,91329.51000000,91269.68000000,91294.96000000,0.07481000,1767838499999999,6829.08047280,8,0.07360000,6718.63409500,0
1767838500000000,91342.91000000,91353.97000000,91295.66000000,91295.72000000,0.67178000,1767838799999999,61357.76995040,36,0.29864000,27278.61109300,0
1767838800000000,91275.09000000,91275.09000000,91060.91000000,91069.14000000,0.08343000,1767839099999999,7598.28773990,12,0.03542000,3225.38814120,0
1767839100000000,91099.39000000,91173.99000000,91092.96000000,91127.75000000,0.23028000,1767839399999999,20984.75847770,20,0.16904000,15402.74609510,0
1767839400000000,91094.69000000,91094.69000000,91050.00000000,91071.94000000,0.20301000,1767839699999999,18489.97132640,13,0.06100000,5555.36516000,0
1767839700000000,91007.00000000,91007.00000000,90799.35000000,90827.23000000,0.75703000,1767839999999999,68790.15416170,63,0.34290000,31159.75781320,0
1767840000000000,90859.60000000,90907.52000000,90808.96000000,90809.04000000,0.53015000,1767840299999999,48160.86743840,30,0.25916000,23543.11736290,0
1767840300000000,90786.00000000,90836.92000000,90682.57000000,90836.92000000,0.25620000,1767840599999999,23242.47535570,36,0.15555000,14113.10276000,0
1767840600000000,90858.04000000,90943.51000000,90848.98000000,90891.97000000,0.46058000,1767840899999999,41862.47362760,26,0.23198000,21086.00314690,0
1767840900000000,90898.19000000,90907.72000000,90890.00000000,90890.00000000,0.18166000,1767841199999999,16513.20664500,15,0.06026000,5477.60611660,0
1767841200000000,90886.92000000,90992.00000000,90884.00000000,90992.00000000,0.43056000,1767841499999999,39160.91599560,23,0.25462000,23157.39391010,0
1767841500000000,91006.96000000,91047.96000000,90972.01000000,91017.00000000,0.49223000,1767841799999999,44793.23824710,28,0.24378000,22185.32874300,0
1767841800000000,91008.04000000,91020.30000000,90999.73000000,90999.73000000,0.08306000,1767842099999999,7558.73966760,7,0.05246000,4773.84705560,0
1767842100000000,90982.00000000,91021.04000000,90982.00000000,91013.19000000,0.06989000,1767842399999999,6361.10160180,6,0.01251000,1138.36125000,0
1767842400000000,90955.00000000,90955.00000000,90933.94000000,90933.94000000,0.00511000,1767842699999999,464.77673340,3,0.00000000,0.00000000,0
1767842700000000,90922.01000000,90922.01000000,90922.01000000,90922.01000000,0.00190000,1767842999999999,172.75181900,1,0.00000000,0.00000000,0
1767843000000000,90919.01000000,90948.61000000,90900.98000000,90948.61000000,0.14396000,1767843299999999,13088.22913750,11,0.07667000,6971.35995450,0
1767843300000000,90930.00000000,90937.99000000,90898.45000000,90937.99000000,0.16417000,1767843599999999,14923.49850570,14,0.10643000,9674.76573370,0
1767843600000000,90949.17000000,90949.21000000,90665.70000000,90665.70000000,0.14434000,1767843899999999,13104.79929790,13,0.04474000,4057.30908860,0
1767843900000000,90725.96000000,90725.96000000,90566.00000000,90677.07000000,0.41140000,1767844199999999,37281.70618890,28,0.08427000,7643.73409250,0
1767844200000000,90745.92000000,90745.92000000,90659.68000000,90659.68000000,0.29206000,1767844499999999,26495.67869940,24,0.16688000,15138.49137670,0
1767844500000000,90689.14000000,90735.99000000,90658.19000000,90732.95000000,0.51179000,1767844799999999,46421.50472130,38,0.24532000,22252.90723200,0
1767844800000000,90725.02000000,90787.96000000,90694.96000000,90710.94000000,0.42925000,1767845099999999,38950.20878670,28,0.20220000,18345.77090000,0
1767845100000000,90738.96000000,90771.19000000,90738.96000000,90771.19000000,0.06880000,1767845399999999,6244.91928300,4,0.00430000,390.17752800,0
1767845400000000,90679.40000000,90728.96000000,90645.28000000,90728.96000000,0.19522000,1767845699999999,17702.98033160,15,0.13923000,12625.15706840,0
1767845700000000,90728.96000000,90796.48000000,90728.96000000,90784.97000000,0.22372000,1767845999999999,20307.25991610,15,0.11582000,10514.26436910,0
1767846000000000,90781.21000000,90805.98000000,90768.04000000,90805.94000000,0.37031000,1767846299999999,33618.55405570,24,0.18561000,16850.67061920,0
1767846300000000,90950.88000000,91048.98000000,90950.88000000,91012.46000000,0.67896000,1767846599999999,61781.71895390,41,0.33316000,30316.91917450,0
1767846600000000,91035.99000000,91035.99000000,90982.89000000,91023.00000000,0.31968000,1767846899999999,29098.04271860,30,0.14073000,12810.17142330,0
1767846900000000,91002.96000000,91002.96000000,90967.20000000,90967.20000000,0.13000000,1767847199999999,11827.91218700,6,0.08360000,7606.30609100,0
1767847200000000,90973.14000000,90985.00000000,90951.91000000,90965.97000000,0.06959000,1767847499999999,6330.63418450,12,0.02639000,2400.55275890,0
1767847500000000,90977.76000000,90977.76000000,90977.42000000,90977.42000000,0.03761000,1767847799999999,3421.67351620,3,0.00000000,0.00000000,0
1767847800000000,90971.43000000,90971.43000000,90936.09000000,90943.12000000,0.15310000,1767848099999999,13924.31299000,9,0.07660000,6967.43988600,0
1767848100000000,90953.40000000,90968.76000000,90944.97000000,90965.00000000,0.09581000,1767848399999999,8715.02842660,12,0.04169000,3791.81952380,0
1767848400000000,91021.64000000,91046.96000000,90974.00000000,91046.04000000,0.20577000,1767848699999999,18729.71257350,15,0.12487000,11365.53378950,0
1767848700000000,91047.17000000,91048.90000000,91047.17000000,91048.90000000,0.07330000,1767848999999999,6673.81914900,4,0.03770000,3432.47830900,0
1767849000000000,91048.90000000,91048.90000000,91048.90000000,91048.90000000,0.00000000,1767849299999999,0.00000000,0,0.00000000,0.00000000,0
1767849300000000,91049.88000000,91049.88000000,91049.88000000,91049.88000000,0.01020000,1767849599999999,928.70877600,1,0.01020000,928.70877600,0
1767849600000000,91034.95000000,91055.02000000,91014.96000000,91055.02000000,0.06454000,1767849899999999,5875.64480080,12,0.03854000,3508.45947900,0
1767849900000000,90994.35000000,90994.35000000,90994.35000000,90994.35000000,0.01220000,1767850199999999,1110.13107000,1,0.01220000,1110.13107000,0
1767850200000000,90994.35000000,90994.35000000,90994.35000000,90994.35000000,0.00000000,1767850499999999,0.00000000,0,0.00000000,0.00000000,0
1767850500000000,90911.38000000,90911.38000000,90911.38000000,90911.38000000,0.00069000,1767850799999999,62.72885220,1,0.00069000,62.72885220,0
1767850800000000,90859.69000000,90859.69000000,90815.62000000,90815.62000000,0.00022000,1767851099999999,19.98428410,2,0.00000000,0.00000000,0
1767851100000000,90800.46000000,90800.46000000,90766.49000000,90766.49000000,0.00022000,1767851399999999,19.97236450,2,0.00000000,0.00000000,0
1767851400000000,90716.87000000,90716.87000000,90670.16000000,90670.16000000,0.00033000,1767851699999999,29.92887590,3,0.00000000,0.00000000,0
1767851700000000,90708.27000000,90708.27000000,90708.27000000,90708.27000000,0.00011000,1767851999999999,9.97790970,1,0.00000000,0.00000000,0
1767852000000000,90755.26000000,90755.26000000,90644.26000000,90644.26000000,0.00066000,1767852299999999,59.86217820,6,0.00000000,0.00000000,0
1767852300000000,90624.17000000,90624.17000000,90362.68000000,90453.29000000,0.00217000,1767852599999999,196.27802990,15,0.00064000,57.85716480,0
1767852600000000,90486.83000000,90486.83000000,90334.37000000,90387.10000000,0.00302000,1767852899999999,273.14374770,12,0.00192000,173.71927200,0
1767852900000000,90380.94000000,90380.94000000,90185.92000000,90202.68000000,0.00119000,1767853199999999,107.41925730,11,0.00000000,0.00000000,0
1767853200000000,90233.11000000,90365.19000000,90089.47000000,90089.47000000,0.00185000,1767853499999999,166.90612880,17,0.00000000,0.00000000,0
1767853500000000,90186.67000000,90238.72000000,90156.31000000,90164.74000000,0.00088000,1767853799999999,79.36856840,8,0.00000000,0.00000000,0
1767853800000000,90182.01000000,90260.51000000,90182.01000000,90211.69000000,0.00044000,1767854099999999,39.69778560,4,0.00000000,0.00000000,0
1767854100000000,90194.11000000,90194.11000000,90133.81000000,90133.81000000,0.00230000,1767854399999999,207.43314940,4,0.00197000,177.67853550,0
1767854400000000,90272.85000000,90272.90000000,90192.50000000,90192.50000000,0.00053000,1767854699999999,47.83659040,4,0.00021000,18.95730900,0
1767854700000000,90272.89000000,90272.89000000,90142.21000000,90142.21000000,0.00077000,1767854999999999,69.46525850,7,0.00000000,0.00000000,0
1767855000000000,90121.66000000,90151.05000000,90002.85000000,90002.85000000,0.01284000,1767855299999999,1155.88633060,12,0.00122000,109.98428100,0
1767855300000000,90007.78000000,90007.78000000,89799.91000000,89799.91000000,0.00360000,1767855599999999,323.57325630,11,0.00051000,45.88272120,0
1767855600000000,89877.80000000,89884.28000000,89560.99000000,89712.73000000,0.00388000,1767855899999999,348.05512670,27,0.00023000,20.64324110,0
1767855900000000,89739.19000000,89956.08000000,89729.64000000,89956.08000000,0.04713000,1767856199999999,4233.88248010,13,0.00867000,779.54539260,0
1767856200000000,89889.10000000,89889.10000000,89889.10000000,89889.10000000,0.00005000,1767856499999999,4.49445500,1,0.00000000,0.00000000,0
1767856500000000,89931.69000000,89931.69000000,89931.69000000,89931.69000000,0.00214000,1767856799999999,192.45381660,1,0.00214000,192.45381660,0
1767856800000000,90007.79000000,90063.40000000,90007.79000000,90063.40000000,0.00042000,1767857099999999,37.81095550,3,0.00031000,27.90398150,0
1767857100000000,90182.69000000,90182.69000000,90182.69000000,90182.69000000,0.00300000,1767857399999999,270.54807000,1,0.00300000,270.54807000,0
1767857400000000,90182.69000000,90182.69000000,90132.66000000,90132.66000000,0.00026000,1767857699999999,23.43999490,2,0.00026000,23.43999490,0
1767857700000000,90233.39000000,90233.39000000,90132.66000000,90132.66000000,0.07368000,1767857999999999,6647.55786780,9,0.00251000,226.23297660,0
1767858000000000,90132.66000000,90132.66000000,90132.66000000,90132.66000000,0.00000000,1767858299999999,0.00000000,0,0.00000000,0.00000000,0
1767858300000000,90132.66000000,90132.66000000,90132.66000000,90132.66000000,0.00000000,1767858599999999,0.00000000,0,0.00000000,0.00000000,0
1767858600000000,90132.66000000,90132.66000000,90132.66000000,90132.66000000,0.00000000,1767858899999999,0.00000000,0,0.00000000,0.00000000,0
1767858900000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00007000,1767859199999999,6.32947280,1,0.00007000,6.32947280,0
1767859200000000,90463.16000000,90463.16000000,90463.16000000,90463.16000000,0.00235000,1767859499999999,212.58842600,1,0.00235000,212.58842600,0
1767859500000000,90463.16000000,90463.16000000,90463.16000000,90463.16000000,0.00000000,1767859799999999,0.00000000,0,0.00000000,0.00000000,0
1767859800000000,90463.16000000,90463.16000000,90463.16000000,90463.16000000,0.00000000,1767860099999999,0.00000000,0,0.00000000,0.00000000,0
1767860100000000,90463.16000000,90463.16000000,90463.16000000,90463.16000000,0.00000000,1767860399999999,0.00000000,0,0.00000000,0.00000000,0
1767860400000000,90513.46000000,90513.46000000,90489.92000000,90489.92000000,0.00043000,1767860699999999,38.91583230,3,0.00032000,28.96054080,0
1767860700000000,90557.58000000,90557.58000000,90557.58000000,90557.58000000,0.00074000,1767860999999999,67.01260920,1,0.00074000,67.01260920,0
1767861000000000,90391.54000000,90391.54000000,90324.08000000,90368.78000000,0.00125000,1767861299999999,112.91743760,3,0.00000000,0.00000000,0
1767861300000000,90379.74000000,90379.74000000,90290.57000000,90290.57000000,0.00029000,1767861599999999,26.20019110,3,0.00000000,0.00000000,0
1767861600000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00160000,1767861899999999,144.46491200,1,0.00000000,0.00000000,0
1767861900000000,90298.71000000,90314.32000000,90180.02000000,90180.02000000,0.01678000,1767862199999999,1514.91919980,11,0.00905000,816.99956960,0
1767862200000000,90123.62000000,90123.62000000,90064.02000000,90064.02000000,0.00108000,1767862499999999,97.32695360,2,0.00097000,87.41991140,0
1767862500000000,90103.89000000,90103.89000000,90081.74000000,90081.74000000,0.00022000,1767862799999999,19.82041930,2,0.00000000,0.00000000,0
1767862800000000,90135.42000000,90135.42000000,90117.67000000,90117.67000000,0.00022000,1767863099999999,19.82783990,2,0.00000000,0.00000000,0
1767863100000000,90226.48000000,90226.48000000,90226.48000000,90226.48000000,0.00011000,1767863399999999,9.92491280,1,0.00000000,0.00000000,0
1767863400000000,90226.48000000,90226.48000000,90226.48000000,90226.48000000,0.00000000,1767863699999999,0.00000000,0,0.00000000,0.00000000,0
1767863700000000,90226.48000000,90226.48000000,90226.48000000,90226.48000000,0.00000000,1767863999999999,0.00000000,0,0.00000000,0.00000000,0
1767864000000000,90226.48000000,90226.48000000,90226.48000000,90226.48000000,0.00000000,1767864299999999,0.00000000,0,0.00000000,0.00000000,0
1767864300000000,90226.48000000,90226.48000000,90226.48000000,90226.48000000,0.00000000,1767864599999999,0.00000000,0,0.00000000,0.00000000,0
1767864600000000,90015.69000000,90015.69000000,90015.69000000,90015.69000000,0.00021000,1767864899999999,18.90329490,1,0.00021000,18.90329490,0
1767864900000000,90015.69000000,90015.69000000,90015.69000000,90015.69000000,0.00000000,1767865199999999,0.00000000,0,0.00000000,0.00000000,0
1767865200000000,90015.69000000,90015.69000000,90015.69000000,90015.69000000,0.00000000,1767865499999999,0.00000000,0,0.00000000,0.00000000,0
1767865500000000,89964.02000000,89964.02000000,89964.02000000,89964.02000000,0.00222000,1767865799999999,199.72012440,1,0.00222000,199.72012440,0
1767865800000000,90028.40000000,90028.40000000,90028.40000000,90028.40000000,0.01937000,1767866099999999,1743.85010800,4,0.01937000,1743.85010800,0
1767866100000000,89998.00000000,89998.00000000,89903.00000000,89903.00000000,0.00555000,1767866399999999,499.12518630,4,0.00000000,0.00000000,0
1767866400000000,89884.46000000,89884.46000000,89696.26000000,89696.26000000,0.00221000,1767866699999999,198.28722540,4,0.00000000,0.00000000,0
1767866700000000,89900.26000000,89969.54000000,89900.26000000,89969.54000000,0.00321000,1767866999999999,288.77097730,4,0.00321000,288.77097730,0
1767867000000000,89895.05000000,89911.00000000,89895.05000000,89911.00000000,0.00111000,1767867299999999,99.79227800,2,0.00056000,50.34122800,0
1767867300000000,89911.00000000,89911.00000000,89911.00000000,89911.00000000,0.00000000,1767867599999999,0.00000000,0,0.00000000,0.00000000,0
1767867600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1767867899999999,6.30211190,1,0.00007000,6.30211190,0
1767867900000000,90185.39000000,90524.91000000,90185.39000000,90524.91000000,0.09769000,1767868199999999,8819.65028380,12,0.09769000,8819.65028380,0
1767868200000000,90524.91000000,90524.91000000,90524.91000000,90524.91000000,0.00000000,1767868499999999,0.00000000,0,0.00000000,0.00000000,0
1767868500000000,90524.91000000,90524.91000000,90524.91000000,90524.91000000,0.00000000,1767868799999999,0.00000000,0,0.00000000,0.00000000,0
1767868800000000,90524.91000000,90524.91000000,90524.91000000,90524.91000000,0.00000000,1767869099999999,0.00000000,0,0.00000000,0.00000000,0
1767869100000000,90524.91000000,90524.91000000,90524.91000000,90524.91000000,0.00000000,1767869399999999,0.00000000,0,0.00000000,0.00000000,0
